 time            v(2)           
 8.61828000e-03  5.00000000e+00 
 8.61928000e-03  5.00000000e+00 
 8.62028000e-03  5.00000000e+00 
 8.62128000e-03  5.00000000e+00 
 8.62228000e-03  5.00000000e+00 
 8.62328000e-03  5.00000000e+00 
 8.62428000e-03  5.00000000e+00 
 8.62528000e-03  5.00000000e+00 
 8.62628000e-03  5.00000000e+00 
 8.62728000e-03  5.00000000e+00 
 8.62828000e-03  5.00000000e+00 
 8.62928000e-03  5.00000000e+00 
 8.63028000e-03  5.00000000e+00 
 8.63128000e-03  5.00000000e+00 
 8.63228000e-03  5.00000000e+00 
 8.63328000e-03  5.00000000e+00 
 8.63428000e-03  5.00000000e+00 
 8.63528000e-03  5.00000000e+00 
 8.63628000e-03  5.00000000e+00 
 8.63728000e-03  5.00000000e+00 
 8.63828000e-03  5.00000000e+00 
 8.63928000e-03  5.00000000e+00 
 8.64028000e-03  5.00000000e+00 
 8.64128000e-03  5.00000000e+00 
 8.64228000e-03  5.00000000e+00 
 8.64328000e-03  5.00000000e+00 
 8.64428000e-03  5.00000000e+00 
 8.64528000e-03  5.00000000e+00 
 8.64628000e-03  5.00000000e+00 
 8.64728000e-03  5.00000000e+00 
 8.64828000e-03  5.00000000e+00 
 8.64928000e-03  5.00000000e+00 
 8.65028000e-03  5.00000000e+00 
 8.65128000e-03  5.00000000e+00 
 8.65228000e-03  5.00000000e+00 
 8.65328000e-03  5.00000000e+00 
 8.65428000e-03  5.00000000e+00 
 8.65528000e-03  5.00000000e+00 
 8.65628000e-03  5.00000000e+00 
 8.65728000e-03  5.00000000e+00 
 8.65828000e-03  5.00000000e+00 
 8.65928000e-03  5.00000000e+00 
 8.66028000e-03  5.00000000e+00 
 8.66128000e-03  5.00000000e+00 
 8.66228000e-03  5.00000000e+00 
 8.66328000e-03  5.00000000e+00 
 8.66428000e-03  5.00000000e+00 
 8.66528000e-03  5.00000000e+00 
 8.66628000e-03  5.00000000e+00 
 8.66728000e-03  5.00000000e+00 
 8.66828000e-03  5.00000000e+00 
 8.66928000e-03  5.00000000e+00 
 8.67028000e-03  5.00000000e+00 
 8.67128000e-03  5.00000000e+00 
 8.67228000e-03  5.00000000e+00 
 8.67328000e-03  5.00000000e+00 
 8.67428000e-03  5.00000000e+00 
 8.67528000e-03  5.00000000e+00 
 8.67628000e-03  5.00000000e+00 
 8.67728000e-03  5.00000000e+00 
 8.67828000e-03  5.00000000e+00 
 8.67928000e-03  5.00000000e+00 
 8.68028000e-03  5.00000000e+00 
 8.68128000e-03  5.00000000e+00 
 8.68228000e-03  5.00000000e+00 
 8.68328000e-03  5.00000000e+00 
 8.68428000e-03  5.00000000e+00 
 8.68528000e-03  5.00000000e+00 
 8.68628000e-03  5.00000000e+00 
 8.68728000e-03  5.00000000e+00 
 8.68828000e-03  5.00000000e+00 
 8.68928000e-03  5.00000000e+00 
 8.69028000e-03  5.00000000e+00 
 8.69128000e-03  5.00000000e+00 
 8.69228000e-03  5.00000000e+00 
 8.69328000e-03  5.00000000e+00 
 8.69428000e-03  5.00000000e+00 
 8.69528000e-03  5.00000000e+00 
 8.69628000e-03  5.00000000e+00 
 8.69728000e-03  5.00000000e+00 
 8.69828000e-03  5.00000000e+00 
 8.69928000e-03  5.00000000e+00 
 8.70028000e-03  5.00000000e+00 
 8.70128000e-03  5.00000000e+00 
 8.70228000e-03  5.00000000e+00 
 8.70328000e-03  5.00000000e+00 
 8.70428000e-03  5.00000000e+00 
 8.70528000e-03  5.00000000e+00 
 8.70628000e-03  5.00000000e+00 
 8.70728000e-03  5.00000000e+00 
 8.70828000e-03  5.00000000e+00 
 8.70928000e-03  5.00000000e+00 
 8.71028000e-03  5.00000000e+00 
 8.71128000e-03  5.00000000e+00 
 8.71228000e-03  5.00000000e+00 
 8.71328000e-03  5.00000000e+00 
 8.71428000e-03  5.00000000e+00 
 8.71528000e-03  5.00000000e+00 
 8.71628000e-03  5.00000000e+00 
 8.71728000e-03  5.00000000e+00 
 8.71828000e-03  5.00000000e+00 
 8.71928000e-03  5.00000000e+00 
 8.72028000e-03  5.00000000e+00 
 8.72128000e-03  5.00000000e+00 
 8.72228000e-03  5.00000000e+00 
 8.72328000e-03  5.00000000e+00 
 8.72428000e-03  5.00000000e+00 
 8.72528000e-03  5.00000000e+00 
 8.72628000e-03  5.00000000e+00 
 8.72728000e-03  5.00000000e+00 
 8.72828000e-03  5.00000000e+00 
 8.72928000e-03  5.00000000e+00 
 8.73028000e-03  5.00000000e+00 
 8.73128000e-03  5.00000000e+00 
 8.73228000e-03  5.00000000e+00 
 8.73328000e-03  5.00000000e+00 
 8.73428000e-03  5.00000000e+00 
 8.73528000e-03  5.00000000e+00 
 8.73628000e-03  5.00000000e+00 
 8.73728000e-03  5.00000000e+00 
 8.73828000e-03  5.00000000e+00 
 8.73928000e-03  5.00000000e+00 
 8.74028000e-03  5.00000000e+00 
 8.74128000e-03  5.00000000e+00 
 8.74228000e-03  5.00000000e+00 
 8.74328000e-03  5.00000000e+00 
 8.74428000e-03  5.00000000e+00 
 8.74528000e-03  5.00000000e+00 
 8.74628000e-03  5.00000000e+00 
 8.74728000e-03  5.00000000e+00 
 8.74828000e-03  5.00000000e+00 
 8.74928000e-03  5.00000000e+00 
 8.75028000e-03  5.00000000e+00 
 8.75128000e-03  5.00000000e+00 
 8.75228000e-03  5.00000000e+00 
 8.75328000e-03  5.00000000e+00 
 8.75428000e-03  5.00000000e+00 
 8.75528000e-03  5.00000000e+00 
 8.75628000e-03  5.00000000e+00 
 8.75728000e-03  5.00000000e+00 
 8.75828000e-03  5.00000000e+00 
 8.75928000e-03  5.00000000e+00 
 8.76028000e-03  5.00000000e+00 
 8.76128000e-03  5.00000000e+00 
 8.76228000e-03  5.00000000e+00 
 8.76328000e-03  5.00000000e+00 
 8.76428000e-03  5.00000000e+00 
 8.76528000e-03  5.00000000e+00 
 8.76628000e-03  5.00000000e+00 
 8.76728000e-03  5.00000000e+00 
 8.76828000e-03  5.00000000e+00 
 8.76928000e-03  5.00000000e+00 
 8.77028000e-03  5.00000000e+00 
 8.77128000e-03  5.00000000e+00 
 8.77228000e-03  5.00000000e+00 
 8.77328000e-03  5.00000000e+00 
 8.77428000e-03  5.00000000e+00 
 8.77528000e-03  5.00000000e+00 
 8.77628000e-03  5.00000000e+00 
 8.77728000e-03  5.00000000e+00 
 8.77828000e-03  5.00000000e+00 
 8.77928000e-03  5.00000000e+00 
 8.78028000e-03  5.00000000e+00 
 8.78128000e-03  5.00000000e+00 
 8.78228000e-03  5.00000000e+00 
 8.78328000e-03  5.00000000e+00 
 8.78428000e-03  5.00000000e+00 
 8.78528000e-03  5.00000000e+00 
 8.78628000e-03  5.00000000e+00 
 8.78728000e-03  5.00000000e+00 
 8.78828000e-03  5.00000000e+00 
 8.78928000e-03  5.00000000e+00 
 8.79028000e-03  5.00000000e+00 
 8.79128000e-03  5.00000000e+00 
 8.79228000e-03  5.00000000e+00 
 8.79328000e-03  5.00000000e+00 
 8.79428000e-03  5.00000000e+00 
 8.79528000e-03  5.00000000e+00 
 8.79628000e-03  5.00000000e+00 
 8.79728000e-03  5.00000000e+00 
 8.79828000e-03  5.00000000e+00 
 8.79928000e-03  5.00000000e+00 
 8.80028000e-03  5.00000000e+00 
 8.80128000e-03  5.00000000e+00 
 8.80228000e-03  5.00000000e+00 
 8.80328000e-03  5.00000000e+00 
 8.80428000e-03  5.00000000e+00 
 8.80528000e-03  5.00000000e+00 
 8.80628000e-03  5.00000000e+00 
 8.80728000e-03  5.00000000e+00 
 8.80828000e-03  5.00000000e+00 
 8.80928000e-03  5.00000000e+00 
 8.81028000e-03  5.00000000e+00 
 8.81128000e-03  5.00000000e+00 
 8.81228000e-03  5.00000000e+00 
 8.81328000e-03  5.00000000e+00 
 8.81428000e-03  5.00000000e+00 
 8.81528000e-03  5.00000000e+00 
 8.81628000e-03  5.00000000e+00 
 8.81728000e-03  5.00000000e+00 
 8.81828000e-03  5.00000000e+00 
 8.81928000e-03  5.00000000e+00 
 8.82028000e-03  5.00000000e+00 
 8.82128000e-03  5.00000000e+00 
 8.82228000e-03  5.00000000e+00 
 8.82328000e-03  5.00000000e+00 
 8.82428000e-03  5.00000000e+00 
 8.82528000e-03  5.00000000e+00 
 8.82628000e-03  5.00000000e+00 
 8.82728000e-03  5.00000000e+00 
 8.82828000e-03  5.00000000e+00 
 8.82928000e-03  5.00000000e+00 
 8.83028000e-03  5.00000000e+00 
 8.83128000e-03  5.00000000e+00 
 8.83228000e-03  5.00000000e+00 
 8.83328000e-03  5.00000000e+00 
 8.83428000e-03  5.00000000e+00 
 8.83528000e-03  5.00000000e+00 
 8.83628000e-03  5.00000000e+00 
 8.83728000e-03  5.00000000e+00 
 8.83828000e-03  5.00000000e+00 
 8.83928000e-03  5.00000000e+00 
 8.84028000e-03  5.00000000e+00 
 8.84128000e-03  5.00000000e+00 
 8.84228000e-03  5.00000000e+00 
 8.84328000e-03  5.00000000e+00 
 8.84428000e-03  5.00000000e+00 
 8.84528000e-03  5.00000000e+00 
 8.84628000e-03  5.00000000e+00 
 8.84728000e-03  5.00000000e+00 
 8.84828000e-03  5.00000000e+00 
 8.84928000e-03  5.00000000e+00 
 8.85028000e-03  5.00000000e+00 
 8.85128000e-03  5.00000000e+00 
 8.85228000e-03  5.00000000e+00 
 8.85328000e-03  5.00000000e+00 
 8.85428000e-03  5.00000000e+00 
 8.85528000e-03  5.00000000e+00 
 8.85628000e-03  5.00000000e+00 
 8.85728000e-03  5.00000000e+00 
 8.85828000e-03  5.00000000e+00 
 8.85928000e-03  5.00000000e+00 
 8.86028000e-03  5.00000000e+00 
 8.86128000e-03  5.00000000e+00 
 8.86228000e-03  5.00000000e+00 
 8.86328000e-03  5.00000000e+00 
 8.86428000e-03  5.00000000e+00 
 8.86528000e-03  5.00000000e+00 
 8.86628000e-03  5.00000000e+00 
 8.86728000e-03  5.00000000e+00 
 8.86828000e-03  5.00000000e+00 
 8.86928000e-03  5.00000000e+00 
 8.87028000e-03  5.00000000e+00 
 8.87128000e-03  5.00000000e+00 
 8.87228000e-03  5.00000000e+00 
 8.87328000e-03  5.00000000e+00 
 8.87428000e-03  5.00000000e+00 
 8.87528000e-03  5.00000000e+00 
 8.87628000e-03  5.00000000e+00 
 8.87728000e-03  5.00000000e+00 
 8.87828000e-03  5.00000000e+00 
 8.87928000e-03  5.00000000e+00 
 8.88028000e-03  5.00000000e+00 
 8.88128000e-03  5.00000000e+00 
 8.88228000e-03  5.00000000e+00 
 8.88328000e-03  5.00000000e+00 
 8.88428000e-03  5.00000000e+00 
 8.88528000e-03  5.00000000e+00 
 8.88628000e-03  5.00000000e+00 
 8.88728000e-03  5.00000000e+00 
 8.88828000e-03  5.00000000e+00 
 8.88928000e-03  5.00000000e+00 
 8.89028000e-03  5.00000000e+00 
 8.89128000e-03  5.00000000e+00 
 8.89228000e-03  5.00000000e+00 
 8.89328000e-03  5.00000000e+00 
 8.89428000e-03  5.00000000e+00 
 8.89528000e-03  5.00000000e+00 
 8.89628000e-03  5.00000000e+00 
 8.89728000e-03  5.00000000e+00 
 8.89828000e-03  5.00000000e+00 
 8.89928000e-03  5.00000000e+00 
 8.90028000e-03  5.00000000e+00 
 8.90128000e-03  5.00000000e+00 
 8.90228000e-03  5.00000000e+00 
 8.90328000e-03  5.00000000e+00 
 8.90428000e-03  5.00000000e+00 
 8.90528000e-03  5.00000000e+00 
 8.90628000e-03  5.00000000e+00 
 8.90728000e-03  5.00000000e+00 
 8.90828000e-03  5.00000000e+00 
 8.90928000e-03  5.00000000e+00 
 8.91028000e-03  5.00000000e+00 
 8.91128000e-03  5.00000000e+00 
 8.91228000e-03  5.00000000e+00 
 8.91328000e-03  5.00000000e+00 
 8.91428000e-03  5.00000000e+00 
 8.91528000e-03  5.00000000e+00 
 8.91628000e-03  5.00000000e+00 
 8.91728000e-03  5.00000000e+00 
 8.91828000e-03  5.00000000e+00 
 8.91928000e-03  5.00000000e+00 
 8.92028000e-03  5.00000000e+00 
 8.92128000e-03  5.00000000e+00 
 8.92228000e-03  5.00000000e+00 
 8.92328000e-03  5.00000000e+00 
 8.92428000e-03  5.00000000e+00 
 8.92528000e-03  5.00000000e+00 
 8.92628000e-03  5.00000000e+00 
 8.92728000e-03  5.00000000e+00 
 8.92828000e-03  5.00000000e+00 
 8.92928000e-03  5.00000000e+00 
 8.93028000e-03  5.00000000e+00 
 8.93128000e-03  5.00000000e+00 
 8.93228000e-03  5.00000000e+00 
 8.93328000e-03  5.00000000e+00 
 8.93428000e-03  5.00000000e+00 
 8.93528000e-03  5.00000000e+00 
 8.93628000e-03  5.00000000e+00 
 8.93728000e-03  5.00000000e+00 
 8.93828000e-03  5.00000000e+00 
 8.93928000e-03  5.00000000e+00 
 8.94028000e-03  5.00000000e+00 
 8.94128000e-03  5.00000000e+00 
 8.94228000e-03  5.00000000e+00 
 8.94328000e-03  5.00000000e+00 
 8.94428000e-03  5.00000000e+00 
 8.94528000e-03  5.00000000e+00 
 8.94628000e-03  5.00000000e+00 
 8.94728000e-03  5.00000000e+00 
 8.94828000e-03  5.00000000e+00 
 8.94928000e-03  5.00000000e+00 
 8.95028000e-03  5.00000000e+00 
 8.95128000e-03  5.00000000e+00 
 8.95228000e-03  5.00000000e+00 
 8.95328000e-03  5.00000000e+00 
 8.95428000e-03  5.00000000e+00 
 8.95528000e-03  5.00000000e+00 
 8.95628000e-03  5.00000000e+00 
 8.95728000e-03  5.00000000e+00 
 8.95828000e-03  5.00000000e+00 
 8.95928000e-03  5.00000000e+00 
 8.96028000e-03  5.00000000e+00 
 8.96128000e-03  5.00000000e+00 
 8.96228000e-03  5.00000000e+00 
 8.96328000e-03  5.00000000e+00 
 8.96428000e-03  5.00000000e+00 
 8.96528000e-03  5.00000000e+00 
 8.96628000e-03  5.00000000e+00 
 8.96728000e-03  5.00000000e+00 
 8.96828000e-03  5.00000000e+00 
 8.96928000e-03  5.00000000e+00 
 8.97028000e-03  5.00000000e+00 
 8.97128000e-03  5.00000000e+00 
 8.97228000e-03  5.00000000e+00 
 8.97328000e-03  5.00000000e+00 
 8.97428000e-03  5.00000000e+00 
 8.97528000e-03  5.00000000e+00 
 8.97628000e-03  5.00000000e+00 
 8.97728000e-03  5.00000000e+00 
 8.97828000e-03  5.00000000e+00 
 8.97928000e-03  5.00000000e+00 
 8.98028000e-03  5.00000000e+00 
 8.98128000e-03  5.00000000e+00 
 8.98228000e-03  5.00000000e+00 
 8.98328000e-03  5.00000000e+00 
 8.98428000e-03  5.00000000e+00 
 8.98528000e-03  5.00000000e+00 
 8.98628000e-03  5.00000000e+00 
 8.98728000e-03  5.00000000e+00 
 8.98828000e-03  5.00000000e+00 
 8.98928000e-03  5.00000000e+00 
 8.99028000e-03  5.00000000e+00 
 8.99128000e-03  5.00000000e+00 
 8.99228000e-03  5.00000000e+00 
 8.99328000e-03  5.00000000e+00 
 8.99428000e-03  5.00000000e+00 
 8.99528000e-03  5.00000000e+00 
 8.99628000e-03  5.00000000e+00 
 8.99728000e-03  5.00000000e+00 
 8.99828000e-03  5.00000000e+00 
 8.99928000e-03  5.00000000e+00 
 9.00028000e-03  5.00000000e+00 
 9.00128000e-03  5.00000000e+00 
 9.00228000e-03  5.00000000e+00 
 9.00328000e-03  5.00000000e+00 
 9.00428000e-03  5.00000000e+00 
 9.00528000e-03  5.00000000e+00 
 9.00628000e-03  5.00000000e+00 
 9.00728000e-03  5.00000000e+00 
 9.00828000e-03  5.00000000e+00 
 9.00928000e-03  5.00000000e+00 
 9.01028000e-03  5.00000000e+00 
 9.01128000e-03  5.00000000e+00 
 9.01228000e-03  5.00000000e+00 
 9.01328000e-03  5.00000000e+00 
 9.01428000e-03  5.00000000e+00 
 9.01528000e-03  5.00000000e+00 
 9.01628000e-03  5.00000000e+00 
 9.01728000e-03  5.00000000e+00 
 9.01828000e-03  5.00000000e+00 
 9.01928000e-03  5.00000000e+00 
 9.02028000e-03  5.00000000e+00 
 9.02128000e-03  5.00000000e+00 
 9.02228000e-03  5.00000000e+00 
 9.02328000e-03  5.00000000e+00 
 9.02428000e-03  5.00000000e+00 
 9.02528000e-03  5.00000000e+00 
 9.02628000e-03  5.00000000e+00 
 9.02728000e-03  5.00000000e+00 
 9.02828000e-03  5.00000000e+00 
 9.02928000e-03  5.00000000e+00 
 9.03028000e-03  5.00000000e+00 
 9.03128000e-03  5.00000000e+00 
 9.03228000e-03  5.00000000e+00 
 9.03328000e-03  5.00000000e+00 
 9.03428000e-03  5.00000000e+00 
 9.03528000e-03  5.00000000e+00 
 9.03628000e-03  5.00000000e+00 
 9.03728000e-03  5.00000000e+00 
 9.03828000e-03  5.00000000e+00 
 9.03928000e-03  5.00000000e+00 
 9.04028000e-03  5.00000000e+00 
 9.04128000e-03  5.00000000e+00 
 9.04228000e-03  5.00000000e+00 
 9.04328000e-03  5.00000000e+00 
 9.04428000e-03  5.00000000e+00 
 9.04528000e-03  5.00000000e+00 
 9.04628000e-03  5.00000000e+00 
 9.04728000e-03  5.00000000e+00 
 9.04828000e-03  5.00000000e+00 
 9.04928000e-03  5.00000000e+00 
 9.05028000e-03  5.00000000e+00 
 9.05128000e-03  5.00000000e+00 
 9.05228000e-03  5.00000000e+00 
 9.05328000e-03  5.00000000e+00 
 9.05428000e-03  5.00000000e+00 
 9.05528000e-03  5.00000000e+00 
 9.05628000e-03  5.00000000e+00 
 9.05728000e-03  5.00000000e+00 
 9.05828000e-03  5.00000000e+00 
 9.05928000e-03  5.00000000e+00 
 9.06028000e-03  5.00000000e+00 
 9.06128000e-03  5.00000000e+00 
 9.06228000e-03  5.00000000e+00 
 9.06328000e-03  5.00000000e+00 
 9.06428000e-03  5.00000000e+00 
 9.06528000e-03  5.00000000e+00 
 9.06628000e-03  5.00000000e+00 
 9.06728000e-03  5.00000000e+00 
 9.06828000e-03  5.00000000e+00 
 9.06928000e-03  5.00000000e+00 
 9.07028000e-03  5.00000000e+00 
 9.07128000e-03  5.00000000e+00 
 9.07228000e-03  5.00000000e+00 
 9.07328000e-03  5.00000000e+00 
 9.07428000e-03  5.00000000e+00 
 9.07528000e-03  5.00000000e+00 
 9.07628000e-03  5.00000000e+00 
 9.07728000e-03  5.00000000e+00 
 9.07828000e-03  5.00000000e+00 
 9.07928000e-03  5.00000000e+00 
 9.08028000e-03  5.00000000e+00 
 9.08128000e-03  5.00000000e+00 
 9.08228000e-03  5.00000000e+00 
 9.08328000e-03  5.00000000e+00 
 9.08428000e-03  5.00000000e+00 
 9.08528000e-03  5.00000000e+00 
 9.08628000e-03  5.00000000e+00 
 9.08728000e-03  5.00000000e+00 
 9.08828000e-03  5.00000000e+00 
 9.08928000e-03  5.00000000e+00 
 9.09028000e-03  5.00000000e+00 
 9.09128000e-03  5.00000000e+00 
 9.09228000e-03  5.00000000e+00 
 9.09328000e-03  5.00000000e+00 
 9.09428000e-03  5.00000000e+00 
 9.09528000e-03  5.00000000e+00 
 9.09628000e-03  5.00000000e+00 
 9.09728000e-03  5.00000000e+00 
 9.09828000e-03  5.00000000e+00 
 9.09928000e-03  5.00000000e+00 
 9.10028000e-03  5.00000000e+00 
 9.10128000e-03  5.00000000e+00 
 9.10228000e-03  5.00000000e+00 
 9.10328000e-03  5.00000000e+00 
 9.10428000e-03  5.00000000e+00 
 9.10528000e-03  5.00000000e+00 
 9.10628000e-03  5.00000000e+00 
 9.10728000e-03  5.00000000e+00 
 9.10828000e-03  5.00000000e+00 
 9.10928000e-03  5.00000000e+00 
 9.11028000e-03  5.00000000e+00 
 9.11128000e-03  5.00000000e+00 
 9.11228000e-03  5.00000000e+00 
 9.11328000e-03  5.00000000e+00 
 9.11428000e-03  5.00000000e+00 
 9.11528000e-03  5.00000000e+00 
 9.11628000e-03  5.00000000e+00 
 9.11728000e-03  5.00000000e+00 
 9.11828000e-03  5.00000000e+00 
 9.11928000e-03  5.00000000e+00 
 9.12028000e-03  5.00000000e+00 
 9.12128000e-03  5.00000000e+00 
 9.12228000e-03  5.00000000e+00 
 9.12328000e-03  5.00000000e+00 
 9.12428000e-03  5.00000000e+00 
 9.12528000e-03  5.00000000e+00 
 9.12628000e-03  5.00000000e+00 
 9.12728000e-03  5.00000000e+00 
 9.12828000e-03  5.00000000e+00 
 9.12928000e-03  5.00000000e+00 
 9.13028000e-03  5.00000000e+00 
 9.13128000e-03  5.00000000e+00 
 9.13228000e-03  5.00000000e+00 
 9.13328000e-03  5.00000000e+00 
 9.13428000e-03  5.00000000e+00 
 9.13528000e-03  5.00000000e+00 
 9.13628000e-03  5.00000000e+00 
 9.13728000e-03  5.00000000e+00 
 9.13828000e-03  5.00000000e+00 
 9.13928000e-03  5.00000000e+00 
 9.14028000e-03  5.00000000e+00 
 9.14128000e-03  5.00000000e+00 
 9.14228000e-03  5.00000000e+00 
 9.14328000e-03  5.00000000e+00 
 9.14428000e-03  5.00000000e+00 
 9.14528000e-03  5.00000000e+00 
 9.14628000e-03  5.00000000e+00 
 9.14728000e-03  5.00000000e+00 
 9.14828000e-03  5.00000000e+00 
 9.14928000e-03  5.00000000e+00 
 9.15028000e-03  5.00000000e+00 
 9.15128000e-03  5.00000000e+00 
 9.15228000e-03  5.00000000e+00 
 9.15328000e-03  5.00000000e+00 
 9.15428000e-03  5.00000000e+00 
 9.15528000e-03  5.00000000e+00 
 9.15628000e-03  5.00000000e+00 
 9.15728000e-03  5.00000000e+00 
 9.15828000e-03  5.00000000e+00 
 9.15928000e-03  5.00000000e+00 
 9.16028000e-03  5.00000000e+00 
 9.16128000e-03  5.00000000e+00 
 9.16228000e-03  5.00000000e+00 
 9.16328000e-03  5.00000000e+00 
 9.16428000e-03  5.00000000e+00 
 9.16528000e-03  5.00000000e+00 
 9.16628000e-03  5.00000000e+00 
 9.16728000e-03  5.00000000e+00 
 9.16828000e-03  5.00000000e+00 
 9.16928000e-03  5.00000000e+00 
 9.17028000e-03  5.00000000e+00 
 9.17128000e-03  5.00000000e+00 
 9.17228000e-03  5.00000000e+00 
 9.17328000e-03  5.00000000e+00 
 9.17428000e-03  5.00000000e+00 
 9.17528000e-03  5.00000000e+00 
 9.17628000e-03  5.00000000e+00 
 9.17728000e-03  5.00000000e+00 
 9.17828000e-03  5.00000000e+00 
 9.17928000e-03  5.00000000e+00 
 9.18028000e-03  5.00000000e+00 
 9.18128000e-03  5.00000000e+00 
 9.18228000e-03  5.00000000e+00 
 9.18328000e-03  5.00000000e+00 
 9.18428000e-03  5.00000000e+00 
 9.18528000e-03  5.00000000e+00 
 9.18628000e-03  5.00000000e+00 
 9.18728000e-03  5.00000000e+00 
 9.18828000e-03  5.00000000e+00 
 9.18928000e-03  5.00000000e+00 
 9.19028000e-03  5.00000000e+00 
 9.19128000e-03  5.00000000e+00 
 9.19228000e-03  5.00000000e+00 
 9.19328000e-03  5.00000000e+00 
 9.19428000e-03  5.00000000e+00 
 9.19528000e-03  5.00000000e+00 
 9.19628000e-03  5.00000000e+00 
 9.19728000e-03  5.00000000e+00 
 9.19828000e-03  5.00000000e+00 
 9.19928000e-03  5.00000000e+00 
 9.20028000e-03  5.00000000e+00 
 9.20128000e-03  5.00000000e+00 
 9.20228000e-03  5.00000000e+00 
 9.20328000e-03  5.00000000e+00 
 9.20428000e-03  5.00000000e+00 
 9.20528000e-03  5.00000000e+00 
 9.20628000e-03  5.00000000e+00 
 9.20728000e-03  5.00000000e+00 
 9.20828000e-03  5.00000000e+00 
 9.20928000e-03  5.00000000e+00 
 9.21028000e-03  5.00000000e+00 
 9.21128000e-03  5.00000000e+00 
 9.21228000e-03  5.00000000e+00 
 9.21328000e-03  5.00000000e+00 
 9.21428000e-03  5.00000000e+00 
 9.21528000e-03  5.00000000e+00 
 9.21628000e-03  5.00000000e+00 
 9.21728000e-03  5.00000000e+00 
 9.21828000e-03  5.00000000e+00 
 9.21928000e-03  5.00000000e+00 
 9.22028000e-03  5.00000000e+00 
 9.22128000e-03  5.00000000e+00 
 9.22228000e-03  5.00000000e+00 
 9.22328000e-03  5.00000000e+00 
 9.22428000e-03  5.00000000e+00 
 9.22528000e-03  5.00000000e+00 
 9.22628000e-03  5.00000000e+00 
 9.22728000e-03  5.00000000e+00 
 9.22828000e-03  5.00000000e+00 
 9.22928000e-03  5.00000000e+00 
 9.23028000e-03  5.00000000e+00 
 9.23128000e-03  5.00000000e+00 
 9.23228000e-03  5.00000000e+00 
 9.23328000e-03  5.00000000e+00 
 9.23428000e-03  5.00000000e+00 
 9.23528000e-03  5.00000000e+00 
 9.23628000e-03  5.00000000e+00 
 9.23728000e-03  5.00000000e+00 
 9.23828000e-03  5.00000000e+00 
 9.23928000e-03  5.00000000e+00 
 9.24028000e-03  5.00000000e+00 
 9.24128000e-03  5.00000000e+00 
 9.24228000e-03  5.00000000e+00 
 9.24328000e-03  5.00000000e+00 
 9.24428000e-03  5.00000000e+00 
 9.24528000e-03  5.00000000e+00 
 9.24628000e-03  5.00000000e+00 
 9.24728000e-03  5.00000000e+00 
 9.24828000e-03  5.00000000e+00 
 9.24928000e-03  5.00000000e+00 
 9.25028000e-03  5.00000000e+00 
 9.25128000e-03  5.00000000e+00 
 9.25228000e-03  5.00000000e+00 
 9.25328000e-03  5.00000000e+00 
 9.25428000e-03  5.00000000e+00 
 9.25528000e-03  5.00000000e+00 
 9.25628000e-03  5.00000000e+00 
 9.25728000e-03  5.00000000e+00 
 9.25828000e-03  5.00000000e+00 
 9.25928000e-03  5.00000000e+00 
 9.26028000e-03  5.00000000e+00 
 9.26128000e-03  5.00000000e+00 
 9.26228000e-03  5.00000000e+00 
 9.26328000e-03  5.00000000e+00 
 9.26428000e-03  5.00000000e+00 
 9.26528000e-03  5.00000000e+00 
 9.26628000e-03  5.00000000e+00 
 9.26728000e-03  5.00000000e+00 
 9.26828000e-03  5.00000000e+00 
 9.26928000e-03  5.00000000e+00 
 9.27028000e-03  5.00000000e+00 
 9.27128000e-03  5.00000000e+00 
 9.27228000e-03  5.00000000e+00 
 9.27328000e-03  5.00000000e+00 
 9.27428000e-03  5.00000000e+00 
 9.27528000e-03  5.00000000e+00 
 9.27628000e-03  5.00000000e+00 
 9.27728000e-03  5.00000000e+00 
 9.27828000e-03  5.00000000e+00 
 9.27928000e-03  5.00000000e+00 
 9.28028000e-03  5.00000000e+00 
 9.28128000e-03  5.00000000e+00 
 9.28228000e-03  5.00000000e+00 
